Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
pasta-rijst-en-wereldkeuken,1.75,Honig Basis voor hachee,"63 gPrijs per KG € 27,78",,False,False,https://www.ah.nl/producten/product/wi136847/honig-basis-voor-hachee,,,13 g,1349 kJ (319 kcal),,,,60 g,,,,,,2 g,,,,,,,,,,,,4.7 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,1.99,Blue Elephant Thaise kokoscème,"165 mlPrijs per LT € 12,06",,False,False,https://www.ah.nl/producten/product/wi161713/blue-elephant-thaise-kokosceme,,,0.9 g,743 kJ (177 kcal),,,,2.5 g,,,,,,18.2 g,,,,,,,,,,,,,,,,,15.4 g,,
pasta-rijst-en-wereldkeuken,2.00,AH Groene olijven met pittige kruiden,"130 gPrijs per KG € 15,38",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi217332/ah-groene-olijven-met-pittige-kruiden,,,0.9 g,1061 kJ (258 kcal),,,,1.3 g,,,,,,27 g,,,,,,,,,,,,3.1 g,,,23 g,,3.7 g,,
pasta-rijst-en-wereldkeuken,2.79,AH Rookworst gelders beuk,"250 gPrijs per KG € 11,16",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi400656/ah-rookworst-gelders-beuk,,,15 g,1345 kJ (325 kcal),,,,1 g,,,,,,29 g,,,,,,,,,,,,0 g,12 g,5 g,,,12 g,,
pasta-rijst-en-wereldkeuken,2.69,No Fairytales Tomaten tortilla,"200 gPrijs per KG € 13,45",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi519188/no-fairytales-tomaten-tortilla,,,9.3 g,1054 kJ (250 kcal),,,,43.1 g,,,,,,4.2 g,,,,,,,,,,,,4.9 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,2.39,Caribbean Gold Ruwe rietsuiker,"1 kgPrijs per KG € 2,39",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi53715/caribbean-gold-ruwe-rietsuiker,,,0 g,1650 kJ (400 kcal),,,,99 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,3.25,Grand' Italia Pesto rosso,"185 gPrijs per KG € 17,57",,False,False,https://www.ah.nl/producten/product/wi63231/grand-italia-pesto-rosso,,,5.8 g,1586 kJ (384 kcal),,,,8.4 g,,,,,,36 g,,,,,,,,,,,,1.6 g,,,,,6.1 g,,
pasta-rijst-en-wereldkeuken,2.59,Grand' Italia Toscana pastasaus,"260 gPrijs per KG € 9,96",,False,False,https://www.ah.nl/producten/product/wi80173/grand-italia-toscana-pastasaus,,,2 g,371 kJ (89 kcal),,,,10.2 g,,,,,,4.1 g,,,,,,,,,,,,1.5 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,1.02,AH Mix voor pannenkoeken naturel,"200 gPrijs per KG € 5,10",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi130638/ah-mix-voor-pannenkoeken-naturel,,,7 g,711 kJ (168 kcal),,,,30 g,,,,,,2 g,,,,,,,,,,,,1 g,,,0.6 g,,1.4 g,,
pasta-rijst-en-wereldkeuken,2.49,Grand' Italia Penne all'uovo,"500 gPrijs per KG € 4,98",,False,False,https://www.ah.nl/producten/product/wi450537/grand-italia-penne-all-uovo,,,13 g,1540 kJ (367 kcal),,,,69 g,,,,,,3.4 g,,,,,,,,,,,,4 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,1.09,Heinz Tomato polpa,"400 gPrijs per KG € 2,73",,False,False,https://www.ah.nl/producten/product/wi474410/heinz-tomato-polpa,,,0.7 g,76 kJ (18 kcal),,,,3.1 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,0.75,Soubry Chinese mie,"250 gPrijs per KG € 3,00",,False,False,https://www.ah.nl/producten/product/wi36767/soubry-chinese-mie,,,10.5 g,349 kcal (1478 kJ),,,,72 g,,,,,,1.5 g,,,,,,,,,,,,2.5 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,1.09,Conimex Mix voor babi ketjap,"92 gPrijs per KG € 11,85",,False,False,https://www.ah.nl/producten/product/wi38411/conimex-mix-voor-babi-ketjap,,,7.2 g,571 kJ (136 kcal),,,,18 g,,,,,,3.8 g,,,,,,,,,,,,< 0.5 g,,,,,0.9 g,,
pasta-rijst-en-wereldkeuken,3.29,AH Blanke rozijnen,"500 gPrijs per KG € 6,58",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi164748/ah-blanke-rozijnen,,,2 g,1240 kJ (290 kcal),,,,69 g,,,,,,0.4 g,,,,,,,,,,,,2 g,,,0 g,,0 g,,
pasta-rijst-en-wereldkeuken,1.69,Knorr Mix voor ovenpasta tomaat-mozzarella,"64 gPrijs per KG € 26,41",,False,False,https://www.ah.nl/producten/product/wi188409/knorr-mix-voor-ovenpasta-tomaat-mozzarella,,,8.1 g,513 kJ (123 kcal),,,,14 g,,,,,,3.6 g,,,,,,,,,,,,1.5 g,,,,,1.3 g,,
pasta-rijst-en-wereldkeuken,2.49,Chicken Tonight Ajam pangang,"535 gPrijs per KG € 4,65",,False,False,https://www.ah.nl/producten/product/wi419336/chicken-tonight-ajam-pangang,,,0.7 g,377 kJ (89 kcal),,,,20.9 g,,,,,,0.1 g,,,,,,,,,,,,0.7 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,2.75,Paloeloe Rotivellen maaltijdformaat,"360 gPrijs per KG € 7,64",,False,False,https://www.ah.nl/producten/product/wi450154/paloeloe-rotivellen-maaltijdformaat,,,6.8 g,1079 kJ (254 kcal),,,,54 g,,,,,,0.9 g,,,,,,,,,,,,,,,,,0.2 g,,
pasta-rijst-en-wereldkeuken,1.65,Koopmans Mix voor appelkruimeltaart,"390 gNormale prijs per KG € 4,23",,False,False,https://www.ah.nl/producten/product/wi193684/koopmans-mix-voor-appelkruimeltaart,,,3.2 g,994 kJ (236 kcal),,,,38 g,,,,,,7.3 g,,,,,,,,,,,,,,,,,3.1 g,,
pasta-rijst-en-wereldkeuken,2.55,AH Rode linzen penne,"250 gPrijs per KG € 10,20",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi437645/ah-rode-linzen-penne,,,25 g,1413 kJ (334 kcal),,,,52 g,,,,,,1.5 g,,,,,,,,,,,,6 g,,,1.1 g,,0.4 g,,
pasta-rijst-en-wereldkeuken,1.45,Take One Kokosrasp,"150 gPrijs per KG € 9,67",,False,False,https://www.ah.nl/producten/product/wi438897/take-one-kokosrasp,,,7.2 g,2847 kJ (691 kcal),,,,8 g,,,,,,65.2 g,,,,,,,,,,,,14.2 g,,,,,62.6 g,,
pasta-rijst-en-wereldkeuken,2.69,AH Pruimen gedroogd,"190 gPrijs per KG € 14,16",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi467993/ah-pruimen-gedroogd,,,2.4 g,1060 kJ (250 kcal),,,,56 g,,,,,,0.3 g,,,,,,,,,,,,7 g,,,0.2 g,,0.2 g,,
pasta-rijst-en-wereldkeuken,2.99,Barilla Spaghetti glutenvrij,"400 gPrijs per KG € 7,48",,False,False,https://www.ah.nl/producten/product/wi482617/barilla-spaghetti-glutenvrij,,,6.9 g,1540 kJ (363 kcal),,,,79.6 g,,,,,,1.5 g,,,,,,,,,,,,1.7 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken,1.85,Faja Lobi Trassie trafasie,"50 gPrijs per KG € 37,00",,False,False,https://www.ah.nl/producten/product/wi165009/faja-lobi-trassie-trafasie,,,1.8 g,306 kJ (72.5 kcal),,,,12.7 g,,,,,,1.3 g,,,,,,,,,,,,,,,,,0.55 g,,
pasta-rijst-en-wereldkeuken,0.69,Dr. Oetker Kloppudding vanille,"74 gPrijs per KG € 9,32",,False,False,https://www.ah.nl/producten/product/wi171335/dr-oetker-kloppudding-vanille,,,3.2 g,388 kJ (92 kcal),,,,16 g,,,,,,1.5 g,,,,,,,,,,,,,,,,,0.9 g,,
pasta-rijst-en-wereldkeuken,4.49,Tilda Pure orginal basmati rice glutenfree,"1 kgPrijs per KG € 4,49",,False,False,https://www.ah.nl/producten/product/wi366023/tilda-pure-orginal-basmati-rice-glutenfree,,,7.8 g,1491 kJ (351 kcal),,,,77.7 g,,,,,,0.8 g,,,,,,,,,,,,1 g,,,,,0.2 g,,
pasta-rijst-en-wereldkeuken,5.49,Monini Classico extra vierge olijfolie,"500 mlPrijs per LT € 10,98",,False,False,https://www.ah.nl/producten/product/wi121663/monini-classico-extra-vierge-olijfolie,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,17 mg,,,,,,,,14 g,,
pasta-rijst-en-wereldkeuken,2.19,AH Tapenade zongedroogde tomaten,"145 gPrijs per KG € 15,10",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi403948/ah-tapenade-zongedroogde-tomaten,,,2.5 g,698 kJ (168 kcal),,,,11 g,,,,,,12 g,,,,,,,,,,,,3 g,,,10 g,,1.3 g,,
pasta-rijst-en-wereldkeuken,2.15,Nissin Soba cup yakitori chicken,"89 gPrijs per KG € 24,16",,False,False,https://www.ah.nl/producten/product/wi412129/nissin-soba-cup-yakitori-chicken,,,4.9 g,925 kJ (221 kcal),,,,24.7 g,,,,,,10.8 g,,,,,,,,,,,,,,,,,4.6 g,,
pasta-rijst-en-wereldkeuken,1.99,Santa Maria Salsa medium,"230 gPrijs per KG € 8,65",,True,True,https://www.ah.nl/producten/product/wi449695/santa-maria-salsa-medium,,,1.6 g,136 kJ (32 kcal),,,,5.5 g,,,,,,0 g,,,,,,,,,,,,1.9 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,2.75,Royal Geroosterde paprika in reepjes,"310 gNormale prijs per KG € 13,75",,False,False,https://www.ah.nl/producten/product/wi462228/royal-geroosterde-paprika-in-reepjes,,,0.8 g,87 kJ (21 kcal),,,,3.9 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,1.49,Koopmans Boterkoek,"400 gNormale prijs per KG € 3,73",,False,False,https://www.ah.nl/producten/product/wi505659/koopmans-boterkoek,,,4.7 g,1995 kJ (477 kcal),,,,54 g,,,,,,27 g,,,,,,,,,,,,,,,,,17 g,,
pasta-rijst-en-wereldkeuken,1.35,Knorr Mix voor stoofpotje,"52 gPrijs per KG € 25,96",,False,False,https://www.ah.nl/producten/product/wi189102/knorr-mix-voor-stoofpotje,,,5.7 g,78 kJ (329 kcal),,,,7.9 g,,,,,,2.6 g,,,,,,,,,,,,1.2 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,1.99,Honig Figuurvermicelli cijfers & letters,"275 gPrijs per KG € 7,24",,False,False,https://www.ah.nl/producten/product/wi196650/honig-figuurvermicelli-cijfers-en-letters,,,12 g,1500 kJ (355 kcal),,,,72 g,,,,,,1.5 g,,,,,,,,,,,,2.5 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,3.29,Sebahat Tahin sesampasta,"290 gPrijs per KG € 11,34",,False,False,https://www.ah.nl/producten/product/wi198150/sebahat-tahin-sesampasta,,,25 g,2771 kJ (670 kcal),,,,3.1 g,,,,,,62 g,,,,,,,,,,,,,,,,,8.6 g,,
pasta-rijst-en-wereldkeuken,3.39,AH Excellent Serrano salami,"250 gPrijs per KG € 13,56",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi199410/ah-excellent-serrano-salami,,,22 g,1618 kJ (390 kcal),,,,3.5 g,,,,,,32 g,,,,,,,,,,,,0 g,,,20 g,,12 g,,
pasta-rijst-en-wereldkeuken,1.49,Hero Tova chocolade dessertsaus,"125 mlPrijs per LT € 11,92",,False,False,https://www.ah.nl/producten/product/wi257216/hero-tova-chocolade-dessertsaus,,,2.1 g,1480 kJ (350 kcal),,,,74 g,,,,,,4.6 g,,,,,,,,,,,,2.6 g,,,,,2.9 g,,
pasta-rijst-en-wereldkeuken,3.79,Vegetarische Slager Vegan roockworst,"150 gNormale prijs per KG € 25,27",,False,False,https://www.ah.nl/producten/product/wi444762/vegetarische-slager-vegan-roockworst,,,9.2 g,250 kcal (1000 kJ),,6.6 mg,,6 g,,,,,,21 g,,,,,,,,,,,,2.7 g,,,,,7.3 g,,
pasta-rijst-en-wereldkeuken,2.75,Grand' Italia Peperoncino saus,"260 gPrijs per KG € 10,58",,False,False,https://www.ah.nl/producten/product/wi80128/grand-italia-peperoncino-saus,,,3.4 g,369 kJ (88 kcal),,,,7.4 g,,,,,,4.8 g,,,,,,,,,,,,1 g,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken,2.39,Honig Familiegerecht Mexicaanse wraps,305 g,,False,False,https://www.ah.nl/producten/product/wi132377/honig-familiegerecht-mexicaanse-wraps,,,7.9 g,1338 kJ (317 kcal),,,,55 g,,,,,,6.6 g,,,,,,,,,,,,4.5 g,,,,,1.2 g,,
pasta-rijst-en-wereldkeuken,1.19,Maggi Dagschotel sperziebonen satesaus,"70 gPrijs per KG € 17,00",,False,False,https://www.ah.nl/producten/product/wi369540/maggi-dagschotel-sperziebonen-satesaus,,,6.7 g,1502 kJ (355 kcal),,,,72 g,,,,,,4 g,,,,,,,,,,,,2 g,,,,,1.3 g,,
pasta-rijst-en-wereldkeuken,2.05,Maggi Roerbakpasta romige kip maaltijdpakket,"183 gPrijs per KG € 11,20",,False,False,https://www.ah.nl/producten/product/wi377931/maggi-roerbakpasta-romige-kip-maaltijdpakket,,,12.4 g,1628 kJ (385 kcal),,,,66.1 g,,,,,,7.2 g,,,,,,,,,,,,3.3 g,,,,,3.4 g,,
pasta-rijst-en-wereldkeuken,3.99,AH Biologisch Fuet,"150 gPrijs per KG € 26,60",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi426392/ah-biologisch-fuet,,,27 g,1726 kJ (416 kcal),,,,0.5 g,,,,,,34 g,,,,,,,,,,,,0 g,,,22 g,,13 g,,
pasta-rijst-en-wereldkeuken,2.49,AH Gele linzen spaghetti,"225 gPrijs per KG € 11,07",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi437648/ah-gele-linzen-spaghetti,,,21 g,1449 kJ (342 kcal),,,,57 g,,,,,,2.2 g,,,,,,,,,,,,5.2 g,,,1.7 g,,0.5 g,,
pasta-rijst-en-wereldkeuken,3.29,Souq Milde harissa,"230 gPrijs per KG € 14,30",,False,False,https://www.ah.nl/producten/product/wi450246/souq-milde-harissa,,,1.8 g,485 kJ (117 kcal),,,,14.5 g,,,,,,7.2 g,,,,,,,,,,,,2.1 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,3.29,Bertolli Pesto alla genovese,"185 gPrijs per KG € 17,78",,False,False,https://www.ah.nl/producten/product/wi519105/bertolli-pesto-alla-genovese,,,6.5 g,1807 kJ (437 kcal),,,,14 g,,,,,,39 g,,,,,,,,,,,,0.8 g,,,,,6.2 g,,
pasta-rijst-en-wereldkeuken,3.19,Santa Maria Nacho chips original,"475 gPrijs per KG € 6,72",,False,False,https://www.ah.nl/producten/product/wi519194/santa-maria-nacho-chips-original,,,6.3 g,2004 kJ (479 kcal),,,,65 g,,,,,,20 g,,,,,,,,,,,,,,,,,1.8 g,,
pasta-rijst-en-wereldkeuken,5.05,Wijko satesaus geconcentreerd,"1 kgPrijs per KG € 5,05",,False,False,https://www.ah.nl/producten/product/wi87435/wijko-satesaus-geconcentreerd,,,13 g,1863 kJ (446 kcal),,,,39 g,,,,,,26 g,,,,,,,,,,,,,,,,,3.5 g,,
pasta-rijst-en-wereldkeuken,0.69,Knorr Mix jus met uitjes,"24 gPrijs per KG € 28,75",,False,False,https://www.ah.nl/producten/product/wi170028/knorr-mix-jus-met-uitjes,,,0.7 g,580 kJ (139 kcal),,,,5 g,,,,,,13 g,,,,,,,,,,,,< 0.5 g,,,,,8.3 g,,
pasta-rijst-en-wereldkeuken,1.65,Wijko Satésaus,"250 gPrijs per KG € 6,60",,False,False,https://www.ah.nl/producten/product/wi213112/wijko-satesaus,,,13 g,1863 kJ (446 kcal),,,,39 g,,,,,,26 g,,,,,,,,,,,,,,,,,3.5 g,,
pasta-rijst-en-wereldkeuken,2.49,Chicken Tonight Romige tomaat,"495 gPrijs per KG € 5,03",,False,False,https://www.ah.nl/producten/product/wi419363/chicken-tonight-romige-tomaat,,,0.8 g,427 kJ (103 kcal),,,,8.6 g,,,,,,7.1 g,,,,,,,,,,,,0.8 g,,,,,1.4 g,,
pasta-rijst-en-wereldkeuken,2.49,Royal Funghi gedroogd eekhoorntjesbrood,"15 gPrijs per KG € 166,00",,False,False,https://www.ah.nl/producten/product/wi492786/royal-funghi-gedroogd-eekhoorntjesbrood,,,31 g,1297 kJ (310 kcal),,,,27 g,,,,,,3.9 g,,,,,,,,,,,,21 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,3.19,Grand' Italia Toscana met zongedroogde tomaten,"400 gPrijs per KG € 7,98",,False,False,https://www.ah.nl/producten/product/wi106229/grand-italia-toscana-met-zongedroogde-tomaten,,,2 g,371 kJ (89 kcal),,,,10.2 g,,,,,,4.1 g,,,,,,,,,,,,1.5 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,2.55,Go-Tan Bio kokosmelk,"250 mlPrijs per LT € 10,20",,False,False,https://www.ah.nl/producten/product/wi388172/go-tan-bio-kokosmelk,,,1.8 g,181 kcal (748 kJ),,,,3.4 g,,,,,,18 g,,,,,,,,,,,,,,,,,16 g,,
pasta-rijst-en-wereldkeuken,1.59,Conimex Boemboe groene curry,"95 gPrijs per KG € 16,74",,False,False,https://www.ah.nl/producten/product/wi212987/conimex-boemboe-groene-curry,,,7.1 g,605 kJ (145 kcal),,,,18 g,,,,,,5 g,,,,,,,,,,,,0.8 g,,,,,2.6 g,,
pasta-rijst-en-wereldkeuken,1.49,Conimex Javaanse boontjes boemboe,"95 gPrijs per KG € 15,68",,False,False,https://www.ah.nl/producten/product/wi226052/conimex-javaanse-boontjes-boemboe,,,2.2 g,437 kJ (105 kcal),,,,17 g,,,,,,2.6 g,,,,,,,,,,,,0.9 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,1.65,Conimex Sambal brandal gebakken pittige sambal,"200 gPrijs per KG € 8,25",,False,False,https://www.ah.nl/producten/product/wi412055/conimex-sambal-brandal-gebakken-pittige-sambal,,,2.5 g,699 kJ (166 kcal),,,,25 g,,,,,,5.5 g,,,,,,,,,,,,,,,,,2.1 g,,
pasta-rijst-en-wereldkeuken,4.59,Verstegen Zakje vanillestokje,2 g,,False,False,https://www.ah.nl/producten/product/wi414974/verstegen-zakje-vanillestokje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasta-rijst-en-wereldkeuken,9.69,AH Frituurolie,"3 lPrijs per LT € 3,23",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi428496/ah-frituurolie,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,,,,0 g,,,76 g,,16 g,,
pasta-rijst-en-wereldkeuken,2.49,AH Biologisch Volkoren Pandan rijst,"400 gPrijs per KG € 6,23",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi435949/ah-biologisch-volkoren-pandan-rijst,,,9.5 g,1481 kJ (351 kcal),,,,66 g,,,,,,3.5 g,,,,,,,,,,,,8.5 g,,,2.5 g,,1 g,,
pasta-rijst-en-wereldkeuken,2.29,Santa Maria Dip nacho cheese style,"250 gPrijs per KG € 9,16",,False,False,https://www.ah.nl/producten/product/wi449685/santa-maria-dip-nacho-cheese-style,,,2.8 g,554 kJ (133 kcal),,,,7.5 g,,,,,,10 g,,,,,,,,,,,,0 g,,,,,1.9 g,,
pasta-rijst-en-wereldkeuken,0.89,Amogusti Olijven gevuld met citroen,"200 gPrijs per KG € 4,45",,False,False,https://www.ah.nl/producten/product/wi500476/amogusti-olijven-gevuld-met-citroen,,,1 g,593 kJ (144 kcal),,,,0 g,,,,,,15 g,,,,,,,,,,,,2.6 g,,,,,3 g,,
pasta-rijst-en-wereldkeuken,1.75,Koopmans Mix voor poffertjes origineel,"400 gNormale prijs per KG € 4,38",,False,False,https://www.ah.nl/producten/product/wi36703/koopmans-mix-voor-poffertjes-origineel,,,6.3 g,660 kJ (157 kcal),,,,26 g,,,,,,3 g,,,,,,,,,,,,1 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,1.79,Spagheroni Piccante,"520 gPrijs per KG € 3,44",,False,False,https://www.ah.nl/producten/product/wi167233/spagheroni-piccante,,,1.5 g,236 kJ (56 kcal),,,,10 g,,,,,,0.9 g,,,,,,,,,,,,0.2 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,2.59,De Cecco Farfalle nr93,"500 gPrijs per KG € 5,18",,False,False,https://www.ah.nl/producten/product/wi210484/de-cecco-farfalle-nr93,,,14 g,1493 kJ (352 kcal),,,,69.2 g,,,,,,1.5 g,,,,,,,,,,,,2.9 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,2.19,Lassie Basmatirijst builtjes,"300 gPrijs per KG € 7,30",,False,False,https://www.ah.nl/producten/product/wi395662/lassie-basmatirijst-builtjes,,,8.1 g,1512 kJ (356 kcal),,,,77.2 g,,,,,,1.5 g,,,,,,,,,,,,0.8 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken,2.29,AH Paprika rode reepjes,"310 gPrijs per KG € 7,39",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi416515/ah-paprika-rode-reepjes,,,0.5 g,99 kJ (24 kcal),,,,3.5 g,,,,,,0.5 g,,,,,,,,,,,,1.5 g,,,0.5 g,,0 g,,
pasta-rijst-en-wereldkeuken,0.77,AH Krachtige rundvlees jus,"90 gPrijs per KG € 8,56",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi467729/ah-krachtige-rundvlees-jus,,,0.8 g,97 kJ (23 kcal),,,,3.1 g,,,,,,0.8 g,,,,,,,,,,,,0.1 g,,,0.4 g,,0.4 g,,
pasta-rijst-en-wereldkeuken,1.99,La Molisana PENNE RIGATE NR20,"500 gNormale prijs per KG € 3,98",,False,False,https://www.ah.nl/producten/product/wi477355/la-molisana-penne-rigate-nr20,,,14 g,1489 kJ (351 kcal),,,,70 g,,,,,,1 g,,,,,,,,,,,,3 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,1.39,Koopmans Wit brood,"450 gPrijs per KG € 3,09",,False,False,https://www.ah.nl/producten/product/wi520993/koopmans-wit-brood,,,11 g,1087 kJ (256 kcal),,,,51 g,,,,,,0.9 g,,,,,,,,,,,,,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,1.79,Frutesse Maestrichter fruitstroop,"450 gPrijs per KG € 3,98",,False,False,https://www.ah.nl/producten/product/wi143099/frutesse-maestrichter-fruitstroop,,,1 g,1150 kJ (271 kcal),,,,66 g,,,,,347 mg,0 g,,,,,,,,,,,,3 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,1.59,Knorr Mix voor gehaktschotel,"58 gPrijs per KG € 27,41",,False,False,https://www.ah.nl/producten/product/wi199180/knorr-mix-voor-gehaktschotel,,,6.7 g,345 kJ (83 kcal),,,,5.1 g,,,,,,3.7 g,,,,,,,,,,,,1.5 g,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken,3.29,Puro Vegan Pesto alla Genovese,"135 gPrijs per KG € 24,37",,False,False,https://www.ah.nl/producten/product/wi462046/puro-vegan-pesto-alla-genovese,,,5.3 g,2099 kJ (509 kcal),,,,6.6 g,,,,,,51 g,,,,,,,,,,,,,,,,,6.7 g,,
pasta-rijst-en-wereldkeuken,2.49,AH Biologisch Appelchips,"75 gPrijs per KG € 33,20",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi470029/ah-biologisch-appelchips,,,1.5 g,1505 kJ (355 kcal),,,,79 g,,,,,,0.7 g,,,,,,,,,,,,14 g,,,0.5 g,,0.2 g,,
pasta-rijst-en-wereldkeuken,2.09,Maggi Roerbaknoedels teriyaki,"162 gPrijs per KG € 12,90",,False,False,https://www.ah.nl/producten/product/wi519819/maggi-roerbaknoedels-teriyaki,,,13.9 g,44696 kJ (355 kcal),,,,67.5 g,,,,,,2.3 g,,,,,,,,,,,,4.2 g,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken,3.39,AH Excellent Fuet zwarte peper,"150 gPrijs per KG € 22,60",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi364670/ah-excellent-fuet-zwarte-peper,,,25 g,1669 kJ (402 kcal),,,,3.5 g,,,,,,32 g,,,,,,,,,,,,0 g,,,20 g,,12 g,,
pasta-rijst-en-wereldkeuken,1.75,Fairtrade Original Kokosmelk,"200 mlNormale prijs per KG € 8,75",,False,False,https://www.ah.nl/producten/product/wi449947/fairtrade-original-kokosmelk,,,0.2 g,675 kJ (162 kcal),,,,1.6 g,,,,,,17 g,,,,,,,,,,,,,,,,,16 g,,
pasta-rijst-en-wereldkeuken,4.99,AH Biologisch Dadels,"500 gPrijs per KG € 9,98",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi470030/ah-biologisch-dadels,,,2.4 g,1202 kJ (284 kcal),,,,62 g,,,,,,0.3 g,,,,,,,,,,,,12 g,,,0.1 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,1.39,Go-Tan Beter voor de zee kroepoek,"70 gPrijs per KG € 19,86",,False,False,https://www.ah.nl/producten/product/wi496083/go-tan-beter-voor-de-zee-kroepoek,,,1.1 g,469 kcal (1962 kJ),,,,73.2 g,,,,,,18.9 g,,,,,,,,,,,,,,,,,1.9 g,,
pasta-rijst-en-wereldkeuken,0.99,AH Boemboe nasi goreng,"100 gPrijs per KG € 9,90",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi169326/ah-boemboe-nasi-goreng,,,8.8 g,609 kJ (145 kcal),,,,19 g,,,,,,3.5 g,,,,,,,,,,,,0.9 g,,,2.7 g,,0.8 g,,
pasta-rijst-en-wereldkeuken,0.99,AH Boemboe sajoer boontjes,"100 gPrijs per KG € 9,90",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi183154/ah-boemboe-sajoer-boontjes,,,2.2 g,392 kJ (93 kcal),,,,18 g,,,,,,1 g,,,,,,,,,,,,1.4 g,,,0.6 g,,0.5 g,,
pasta-rijst-en-wereldkeuken,1.75,Honig Basis voor bami ketjap,"64 gPrijs per KG € 27,34",,False,False,https://www.ah.nl/producten/product/wi237863/honig-basis-voor-bami-ketjap,,,4.7 g,1444 kJ (340 kcal),,,,76 g,,,,,,1.7 g,,,,,,,,,,,,0.7 g,,,,,0.2 g,,
pasta-rijst-en-wereldkeuken,1.95,Go-Tan Original wok ketjap sesam,"240 mlPrijs per LT € 8,13",,False,False,https://www.ah.nl/producten/product/wi386520/go-tan-original-wok-ketjap-sesam,,,1 g,502 kJ (119 kcal),,,,23 g,,,,,,2.6 g,,,,,,,,,,,,,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,2.59,De Cecco Fusilli Integrale,"500 gPrijs per KG € 5,18",,False,False,https://www.ah.nl/producten/product/wi409908/de-cecco-fusilli-integrale,,,15 g,1460 kJ (345 kcal),,3 mg,,61 g,,86 mg,,,,2.8 g,,0.18 mg,,,,,,,,,,8 g,,,,,0.6 g,2 mg,
