Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.29,AH Grillworst kip,"ca. 125 gPrijs per KG € 18,29",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi192853/ah-grillworst-kip,Inhoud en gewicht130 GramPortiegrootte: 4 gramAantal porties: 33,,,14 g,993 kJ (239 kcal),,,,5.2 g,,,,,,18 g,,,,,,,,,,,,0.1 g,,,11 g,,7.2 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.75,Maza Hoemoes,"200 gPrijs per KG € 8,75",,False,False,https://www.ah.nl/producten/product/wi202746/maza-hoemoes,Inhoud en gewicht200 Gram,,,6.4 g,1335 kJ (312 kcal),,,,6.1 g,,,,,,30.4 g,,,,,,,,,,,,,,,,,3.8 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.99,AH Scharrel flinterdunne kipfilet,"ca. 110 gPrijs per KG € 27,18",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi440358/ah-scharrel-flinterdunne-kipfilet,"Inhoud en gewicht110 GramPortiegrootte: 8,5 gramAantal porties: 13",,,20 g,460 kJ (109 kcal),,,,1.8 g,,,,,,2.3 g,,,,,,,,,,,,0.5 g,,,1.5 g,,0.8 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.43,AH Gebraden gehakt,"ca. 140 gPrijs per KG € 17,09",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi212503/ah-gebraden-gehakt,Inhoud en gewicht125 GramPortiegrootte: 15 gramAantal porties: 8,,,14 g,1118 kJ (270 kcal),,,,3.9 g,,,,,,22 g,,,,,,,,,,,,0 g,9.9 g,3.7 g,,,8 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.79,Galbani Mozzarella,"125 gPrijs per KG € 14,32",,False,False,https://www.ah.nl/producten/product/wi123142/galbani-mozzarella,Inhoud en gewicht225 GramUitlekgewicht: 125 Gram,,,17 g,989 kJ (238 kcal),,,,2 g,,,,,,18 g,,,,,,,,,,,,,,,,,13 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.69,AH Salami,"150 gPrijs per KG € 11,27",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi543385/ah-salami,"Inhoud en gewicht150 GramPortiegrootte: 12,5 gramAantal porties: 12",,,20 g,1718 kJ (415 kcal),,,,0.5 g,,,,,,37 g,,,,,,,,,,,,0 g,,,24 g,,13 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.19,AH Roombrie 60+,"155 gNormale prijs per KG € 14,13",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi478021/ah-roombrie-60,Inhoud en gewicht155 GramPortiegrootte: 10 gramAantal porties: 15.5,,,17 g,1436 kJ (347 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,8.6 g,,22 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.99,AH Griekse feta,"200 gPrijs per KG € 9,95",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi462469/ah-griekse-feta,Inhoud en gewicht200 GramPortiegrootte: 20 gramAantal porties: 10,,,17 g,1152 kJ (278 kcal),,,,0.7 g,,,,,,23 g,,,,,,,,,,,,0 g,,,5.2 g,,17 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.96,AH Ardenner boterhamworst,"ca. 120 gPrijs per KG € 16,58",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi127493/ah-ardenner-boterhamworst,Inhoud en gewicht118 GramPortiegrootte: 15 gramAantal porties: 8,,,12 g,1149 kJ (277 kcal),,,,5.5 g,,,,,,23 g,,,,,,,,,,,,0 g,,,13 g,,8.9 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.89,AH Boterhamworst,"ca. 125 gPrijs per KG € 15,15",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi188703/ah-boterhamworst,Inhoud en gewicht125 GramPortiegrootte: 10 gramAantal porties: 13,,,10 g,1081 kJ (261 kcal),,,,7.9 g,,,,,,21 g,,,,,,,,,,,,0 g,,,13 g,,8.2 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.79,AH Leverworst gesneden,"ca. 115 gPrijs per KG € 15,59",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi171465/ah-leverworst-gesneden,Inhoud en gewicht1 Stuks,,,16 g,1190 kJ (290 kcal),,,,4 g,,,,,,23 g,,,,,,,,,,,,0 g,,,,,9 g,,
